n(SiO2)/n(Al2O3),n(SiO2)/n(CaO),Alkali equivalent (%),Activator modulus,Liquid/Solid,Fine aggregate/Binder,Coarse aggregate/Binder,First day curing temperature (℃),Subsequent curing temperature (℃),Freezing temperatures (℃),Thawing temperature (℃),Curing time (d),F– T cycles,Compressive strength before F– T (MPa),Compressive strength loss rate (%)
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,5,5.49,6.85
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,5,5.49,25.99
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,5,5.49,58.4
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,5,5.49,73.94
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,10,5.49,21.34
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,10,5.49,36.18
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,10,5.49,62.48
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,10,5.49,76.37
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,15,5.49,26.72
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,15,5.49,41.42
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,15,5.49,66.64
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,15,5.49,79.51
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,20,5.49,36.31
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,20,5.49,48.02
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,20,5.49,69.1
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,20,5.49,82.75
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,25,5.49,44.69
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,25,5.49,53.99
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,25,5.49,71.56
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,25,5.49,86.4
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,30,5.49,50.64
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,30,5.49,60.05
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,30,5.49,76.67
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,30,5.49,88.05
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,35,5.49,55.1
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,35,5.49,63.34
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,35,5.49,78.02
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,35,5.49,90.19
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,40,5.49,57.7
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,40,5.49,66.32
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,40,5.49,81
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,40,5.49,91.51
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,45,5.49,60.24
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,45,5.49,68.81
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,45,5.49,83.11
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,45,5.49,93.97
18.1,0.76,11.63,0,0.7,0,0,26,26,-5,26,28,50,5.49,66.85
18.1,0.76,11.63,0,0.7,0,0,26,26,-10,26,28,50,5.49,72.96
18.1,0.76,11.63,0,0.7,0,0,26,26,-20,26,28,50,5.49,83.98
18.1,0.76,11.63,0,0.7,0,0,26,26,-40,26,28,50,5.49,96.18
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,5,36.65,3.23
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,5,36.65,16.65
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,5,36.65,30.34
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,5,36.65,41.19
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,10,36.65,13.19
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,10,36.65,23.45
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,10,36.65,33.93
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,10,36.65,49.43
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,15,36.65,23.05
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,15,36.65,31.15
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,15,36.65,39.22
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,15,36.65,52.72
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,20,36.65,27.18
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,20,36.65,37.06
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,20,36.65,46.94
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,20,36.65,55.02
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,25,36.65,31.44
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,25,36.65,40.33
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,25,36.65,49.24
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,25,36.65,58.31
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,30,36.65,36.41
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,30,36.65,44.13
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,30,36.65,52.05
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,30,36.65,59.31
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,35,36.65,39.54
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,35,36.65,47.59
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,35,36.65,55.64
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,35,36.65,63.9
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,40,36.65,41.35
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,40,36.65,48.94
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,40,36.65,56.34
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,40,36.65,65.17
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,45,36.65,45.13
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,45,36.65,53.21
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,45,36.65,61.09
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,45,36.65,69.54
28.51,1.2,23.25,1,0.55,0,0,26,26,-5,26,28,50,36.65,46.1
28.51,1.2,23.25,1,0.55,0,0,26,26,-10,26,28,50,36.65,54.04
28.51,1.2,23.25,1,0.55,0,0,26,26,-20,26,28,50,36.65,62.09
28.51,1.2,23.25,1,0.55,0,0,26,26,-40,26,28,50,36.65,71.46
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,56.41,76.31
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,60.08,47.87
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,66.04,41.47
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,74.1,23.52
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,80.39,39.61
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,56.41,67.02
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,60.08,39.15
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,66.04,37.2
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,74.1,20.87
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,80.39,30.32
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,56.41,48.32
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,60.08,29.88
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,66.04,32.54
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,74.1,10.61
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,80.39,19.23
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,56.41,32.17
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,60.08,21.7
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,66.04,24.4
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,74.1,7.52
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,80.39,15.08
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,56.41,16.84
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,60.08,16.47
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,66.04,14.98
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,74.1,5.39
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,80.39,8.56
6.62,6.18,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,56.41,10.69
7.03,4.29,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,60.08,3.38
7.53,3.24,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,66.04,7.64
8.15,2.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,74.1,2.39
4.74,2.1,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,80.39,3.02
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,22.44,57.14
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,33.95,68.24
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,46.63,17.5
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,52.02,25.91
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,300,68.42,20.02
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,22.44,55.52
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,33.95,63.73
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,46.63,16.88
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,52.02,24.79
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,250,68.42,15.55
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,22.44,48.38
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,33.95,55.58
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,46.63,16.41
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,52.02,22.97
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,200,68.42,13.74
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,22.44,36.69
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,33.95,45.71
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,46.63,14.06
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,52.02,19.61
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,150,68.42,10.44
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,22.44,28.57
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,33.95,29.18
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,46.63,7.19
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,52.02,14.57
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,100,68.42,6.28
8.17,6.99,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,22.44,17.86
8.85,4.74,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,33.95,13.95
7.33,6.57,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,46.63,3.28
7.85,4.51,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,52.02,4.48
8.5,3.38,4.97,1.05,0.26,1,0,27,27,-20,5,28,50,68.42,3.09
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,25,45.13,-2.71
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,25,50.04,-0.37
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,25,30.35,7.52
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,50,45.13,1.76
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,50,50.04,7.11
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,50,30.35,12.77
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,75,45.13,5.88
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,75,50.04,11.09
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,75,30.35,16.01
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,100,45.13,7.06
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,100,50.04,13.05
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,100,30.35,19.77
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,125,45.13,11.35
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,125,50.04,19.1
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,125,30.35,22.05
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,150,45.13,15
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,150,50.04,23.18
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,150,30.35,26.51
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,175,45.13,19.18
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,175,50.04,27.16
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,175,30.35,29.13
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,200,45.13,23.47
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,200,50.04,29.07
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,200,30.35,30.97
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,225,45.13,25.76
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,225,50.04,30.72
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,225,30.35,33.16
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,250,45.13,27.06
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,250,50.04,31.99
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,250,30.35,33.6
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,275,45.13,30.18
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,275,50.04,33.05
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,275,30.35,35.08
4.71,1.35,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,300,45.13,31.32
2.71,3.79,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,300,50.04,35.04
7.94,2.25,12.05,1.3,0.5,1.75,3.25,60,20,-18,20,28,300,30.35,37.75
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,25,48.18,-1.95
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,25,41.45,0.31
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,50,48.18,1.46
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,50,41.45,6.73
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,75,48.18,4.71
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,75,41.45,9.5
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,100,48.18,7.53
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,100,41.45,11.58
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,125,48.18,10.02
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,125,41.45,14.22
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,150,48.18,12.34
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,150,41.45,18.82
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,175,48.18,13.7
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,175,41.45,22.53
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,200,48.18,15.48
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,200,41.45,26.24
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,225,48.18,17.92
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,225,41.45,28.63
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,250,48.18,19.92
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,250,41.45,29.89
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,275,48.18,22.74
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,275,41.45,32.1
2.75,1.02,9.62,1.5,0.5,1.75,3.25,20,20,-18,20,28,300,48.18,24.92
2.84,2.62,9.64,1.2,0.4,1.75,3.25,60,20,-18,20,28,300,41.45,34.24
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,50,62.5,6.02
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,100,62.5,11.22
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,150,62.5,22.83
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,200,62.5,31.57
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,250,62.5,45.15
8.1,1.37,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,300,62.5,53.38
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,50,62.5,25.63
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,100,62.5,31.44
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,150,62.5,39.28
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,200,62.5,46.46
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,250,62.5,55.39
5.87,1.81,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,300,62.5,66.77
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,50,62.5,36.29
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,100,62.5,40.75
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,150,62.5,45.39
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,200,62.5,52.4
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,250,62.5,66.08
4.61,2.68,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,300,62.5,73.97
3.81,5.06,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,50,62.5,69.68
3.81,5.06,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,100,62.5,77.18
3.81,5.06,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,150,62.5,91.23
3.25,41.41,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,50,62.5,87.14
3.25,41.41,8.15,1.9,0.43,2.78,1.27,80,23,-18,4,28,100,62.5,93.87
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,50,51.5,2.52
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,100,51.5,7.57
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,150,51.5,17.86
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,200,51.5,26.99
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,250,51.5,31.65
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,300,51.5,37.67
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,50,54,5
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,100,54,13.33
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,150,54,23.89
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,200,54,29.44
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,250,54,35.37
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,300,54,38.52
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,50,55.1,5.81
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,100,55.1,15.43
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,150,55.1,22.69
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,200,55.1,27.04
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,250,55.1,30.85
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,300,55.1,35.03
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,50,56.7,5.47
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,100,56.7,12.87
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,150,56.7,21.87
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,200,56.7,27.51
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,250,56.7,31.92
3.76,0.84,5,0.8,0.29,1.79,2.69,20,20,-18,5,28,300,56.7,36.33
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,50,55.5,5.59
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,100,55.5,12.43
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,150,55.5,22.16
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,200,55.5,32.97
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,250,55.5,36.76
3.76,0.84,5,0.8,0.31,1.79,2.69,20,20,-18,5,28,300,55.5,39.46
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,50,51.3,3.31
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,100,51.3,11.89
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,150,51.3,19.49
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,200,51.3,29.63
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,250,51.3,35.48
3.76,0.84,5,0.8,0.33,1.79,2.69,20,20,-18,5,28,300,51.3,46.78
6.66,0.97,5.39,0.72,0.5,2.73,2.23,23,23,-18,4,90,100,47.15,3.59
6.66,0.97,5.39,0.72,0.5,2.73,2.23,23,23,-18,4,90,200,47.15,5.1
6.66,0.97,5.39,0.72,0.5,2.73,2.23,23,23,-18,4,90,300,47.15,6.14
6.83,0.99,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,100,56.54,2.44
6.83,0.99,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,200,56.54,4.1
6.83,0.99,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,300,56.54,5.56
7.01,1.02,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,100,59.36,2.22
7.01,1.02,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,200,59.36,3.48
7.01,1.02,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,300,59.36,4.89
7.19,1.04,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,100,61.05,1.23
7.19,1.04,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,200,61.05,2.26
7.19,1.04,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,300,61.05,4.1
6.03,0.97,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,100,47.3,2.98
6.03,0.97,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,200,47.3,4.86
6.03,0.97,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,300,47.3,5.97
5.5,0.97,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,100,52.76,2.79
5.5,0.97,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,200,52.76,3.98
5.5,0.97,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,300,52.76,5.81
5.06,0.97,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,100,50.25,3.17
5.06,0.97,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,200,50.25,4.38
5.06,0.97,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,300,50.25,5.86
6.61,0.98,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,100,51.31,2.85
6.61,0.98,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,200,51.31,4.68
6.61,0.98,5.34,0.72,0.5,2.7,2.21,23,23,-18,4,90,300,51.31,5.69
6.57,0.99,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,100,52.96,2.21
6.57,0.99,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,200,52.96,3.59
6.57,0.99,5.29,0.72,0.49,2.68,2.19,23,23,-18,4,90,300,52.96,5.15
6.53,1,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,100,51.99,2.25
6.53,1,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,200,51.99,4.23
6.53,1,5.24,0.72,0.49,2.65,2.17,23,23,-18,4,90,300,51.99,5.62
